timestamp,open,high,low,close,volume
2025-02-21 08:00:00,132.79,135.01,132.75,134.45,85970.578
2025-02-21 09:00:00,134.44,136.03,133.65,134.29,85441.189
2025-02-21 10:00:00,134.28,135.68,134.06,135.5,53806.223
2025-02-21 11:00:00,135.5,136.21,134.76,135.16,38886.4
2025-02-21 12:00:00,135.16,135.57,134.07,134.83,31126.991
2025-02-21 13:00:00,134.84,140.17,134.57,138.44,221073.231
2025-02-21 14:00:00,138.44,138.82,132.9,135.18,136564.737
2025-02-21 15:00:00,135.18,135.81,129.43,132.84,283776.598
2025-02-21 16:00:00,132.84,135.12,131.92,132.94,126040.454
2025-02-21 17:00:00,132.93,133.07,128.8,129.02,137323.333
2025-02-21 18:00:00,129.02,130.06,127.33,127.51,89940.419
2025-02-21 19:00:00,127.52,128.12,123.65,124.49,196442.883
2025-02-21 20:00:00,124.48,127.19,124.18,126.25,88767.123
2025-02-21 21:00:00,126.24,127.54,125.71,127.48,66100.843
2025-02-21 22:00:00,127.48,129.38,126.9,127.63,94037.306
2025-02-21 23:00:00,127.63,128.37,126.86,128.1,44188.296
2025-02-22 00:00:00,128.1,129.3,126.74,129.2,72023.64
2025-02-22 01:00:00,129.19,131.2,128.77,129.2,82238.558
2025-02-22 02:00:00,129.2,129.39,128.0,128.59,42013.386
2025-02-22 03:00:00,128.6,128.81,127.66,128.17,45655.155
2025-02-22 04:00:00,128.16,129.99,127.83,129.95,56834.485
2025-02-22 05:00:00,129.95,130.52,129.26,129.74,27513.295
2025-02-22 06:00:00,129.75,130.22,129.24,129.46,20925.878
2025-02-22 07:00:00,129.46,129.91,127.46,127.49,40979.587
2025-02-22 08:00:00,127.49,128.32,126.65,127.31,58156.44
2025-02-22 09:00:00,127.31,128.6,127.31,127.75,30779.523
2025-02-22 10:00:00,127.75,128.92,127.47,127.49,29052.993
2025-02-22 11:00:00,127.48,128.46,126.55,127.97,40167.183
2025-02-22 12:00:00,127.98,128.51,127.52,128.15,31454.987
2025-02-22 13:00:00,128.15,128.62,126.82,127.46,43646.759
2025-02-22 14:00:00,127.45,128.06,127.09,127.42,43291.238
2025-02-22 15:00:00,127.43,128.9,127.43,128.55,31900.487
2025-02-22 16:00:00,128.54,129.17,127.46,127.77,28199.553
2025-02-22 17:00:00,127.77,129.0,127.22,128.17,37106.417
2025-02-22 18:00:00,128.16,128.37,127.27,127.54,27593.711
2025-02-22 19:00:00,127.54,127.92,126.71,126.99,32576.789
2025-02-22 20:00:00,127.0,127.06,125.7,126.79,29440.214
2025-02-22 21:00:00,126.79,126.95,126.02,126.76,17576.246
2025-02-22 22:00:00,126.76,127.15,126.33,126.38,15058.108
2025-02-22 23:00:00,126.39,126.6,125.58,125.9,57271.99
2025-02-23 00:00:00,125.91,125.95,125.17,125.95,29247.225
2025-02-23 01:00:00,125.94,126.97,125.83,126.51,26661.222
2025-02-23 02:00:00,126.51,126.75,125.54,125.61,19521.385
2025-02-23 03:00:00,125.61,126.87,125.45,126.27,18670.217
2025-02-23 04:00:00,126.27,126.85,125.88,125.94,14605.138
2025-02-23 05:00:00,125.93,126.67,125.89,126.28,16423.609
2025-02-23 06:00:00,126.28,127.31,126.05,127.02,20421.983
2025-02-23 07:00:00,127.01,128.2,126.89,128.17,23137.111
2025-02-23 08:00:00,128.17,128.28,127.13,127.6,22765.768
2025-02-23 09:00:00,127.6,128.85,126.76,128.43,29990.977
2025-02-23 10:00:00,128.44,128.74,127.29,128.16,28828.014
2025-02-23 11:00:00,128.16,128.38,127.36,127.86,15520.388
2025-02-23 12:00:00,127.86,127.93,126.33,127.09,30697.027
2025-02-23 13:00:00,127.09,129.21,126.97,128.8,38946.479
2025-02-23 14:00:00,128.8,129.61,128.12,128.7,39413.458
2025-02-23 15:00:00,128.71,129.36,127.15,127.15,47502.27
2025-02-23 16:00:00,127.15,128.25,127.15,127.48,26123.54
2025-02-23 17:00:00,127.49,127.84,126.78,127.27,25163.139
2025-02-23 18:00:00,127.27,129.0,127.13,128.46,30905.65
2025-02-23 19:00:00,128.46,128.69,127.92,127.96,11938.478
2025-02-23 20:00:00,127.97,128.72,127.81,128.34,9407.708
2025-02-23 21:00:00,128.33,128.66,127.61,128.66,8110.989
2025-02-23 22:00:00,128.65,129.05,127.6,128.52,13109.52
2025-02-23 23:00:00,128.53,130.44,128.5,129.85,38765.05
2025-02-24 00:00:00,129.86,130.5,128.99,129.57,24995.323
2025-02-24 01:00:00,129.58,129.9,126.82,127.29,45967.861
2025-02-24 02:00:00,127.28,128.1,126.66,127.09,25106.878
2025-02-24 03:00:00,127.09,127.1,121.56,122.02,116277.792
2025-02-24 04:00:00,122.02,123.29,121.3,122.76,64796.313
2025-02-24 05:00:00,122.75,124.83,122.37,123.72,44154.04
2025-02-24 06:00:00,123.72,125.11,123.6,124.87,26245.752
2025-02-24 07:00:00,124.87,125.42,123.57,123.91,36688.518
2025-02-24 08:00:00,123.92,124.2,121.94,122.61,52434.998
2025-02-24 09:00:00,122.62,124.26,122.47,123.41,30804.003
2025-02-24 10:00:00,123.41,123.67,121.81,123.19,38862.623
2025-02-24 11:00:00,123.19,124.66,122.52,124.26,33825.063
2025-02-24 12:00:00,124.26,124.26,122.98,123.92,25646.765
2025-02-24 13:00:00,123.91,124.44,122.96,123.39,36068.117
2025-02-24 14:00:00,123.38,124.06,120.8,121.11,79586.178
2025-02-24 15:00:00,121.11,122.79,120.16,122.4,107652.019
2025-02-24 16:00:00,122.41,124.31,122.06,122.8,58848.371
2025-02-24 17:00:00,122.8,124.0,122.26,123.48,44639.252
2025-02-24 18:00:00,123.47,124.28,122.95,123.11,24716.865
2025-02-24 19:00:00,123.11,123.84,120.62,121.81,39797.104
2025-02-24 20:00:00,121.81,123.81,121.47,122.4,36636.595
2025-02-24 21:00:00,122.4,122.86,118.76,120.22,57152.507
2025-02-24 22:00:00,120.24,120.24,112.01,113.68,322266.442
2025-02-24 23:00:00,113.7,116.17,113.26,114.77,69856.115
2025-02-25 00:00:00,114.78,117.32,112.68,116.26,146002.032
2025-02-25 01:00:00,116.29,116.64,114.62,115.45,110717.395
2025-02-25 02:00:00,115.45,116.54,113.83,115.6,83926.795
2025-02-25 03:00:00,115.6,115.86,113.9,114.31,48723.596
2025-02-25 04:00:00,114.32,114.68,112.57,113.19,68013.764
2025-02-25 05:00:00,113.19,115.0,112.34,114.24,94934.925
2025-02-25 06:00:00,114.24,114.49,112.1,112.19,41944.096
2025-02-25 07:00:00,112.19,112.43,106.08,110.05,361154.769
2025-02-25 08:00:00,110.05,113.35,109.65,111.89,110849.133
2025-02-25 09:00:00,111.9,112.19,109.7,110.89,63880.695
2025-02-25 10:00:00,110.88,113.61,109.3,112.22,150206.602
2025-02-25 11:00:00,112.21,113.05,109.9,112.58,94229.895
2025-02-25 12:00:00,112.58,114.01,111.57,113.32,76061.633
2025-02-25 13:00:00,113.33,113.84,111.34,111.48,42910.971
2025-02-25 14:00:00,111.48,111.98,108.93,109.7,82052.14
2025-02-25 15:00:00,109.69,112.89,108.95,111.73,113591.449
2025-02-25 16:00:00,111.73,112.83,109.87,111.49,77443.641
2025-02-25 17:00:00,111.5,112.77,110.97,112.08,33429.1
2025-02-25 18:00:00,112.08,112.79,111.06,111.6,15702.148
2025-02-25 19:00:00,111.59,113.95,110.36,113.77,37203.83
2025-02-25 20:00:00,113.76,115.72,112.95,115.05,73340.994
2025-02-25 21:00:00,115.04,116.0,113.92,115.94,34880.412
2025-02-25 22:00:00,115.94,117.07,114.63,115.49,51979.497
2025-02-25 23:00:00,115.5,116.42,114.52,114.55,33188.108
2025-02-26 00:00:00,114.55,115.15,113.96,114.44,32360.228
2025-02-26 01:00:00,114.44,116.2,114.34,115.82,33426.361
2025-02-26 02:00:00,115.82,121.62,115.32,121.23,185045.691
2025-02-26 03:00:00,121.22,121.31,118.61,118.76,83130.346
2025-02-26 04:00:00,118.76,119.97,118.27,119.07,37754.014
2025-02-26 05:00:00,119.08,119.62,117.19,117.2,33819.066
2025-02-26 06:00:00,117.2,119.29,117.2,119.23,39028.637
2025-02-26 07:00:00,119.23,119.85,118.71,119.23,33996.451
2025-02-26 08:00:00,119.23,119.76,118.1,119.26,39989.976
2025-02-26 09:00:00,119.25,127.19,119.14,126.78,194359.967
2025-02-26 10:00:00,126.77,127.0,124.38,126.4,115787.917
2025-02-26 11:00:00,126.39,127.31,125.09,125.31,94059.031
2025-02-26 12:00:00,125.31,126.02,122.36,123.44,124582.432
2025-02-26 13:00:00,123.44,124.23,122.08,122.58,83712.721
2025-02-26 14:00:00,122.58,128.94,120.91,127.24,307143.998
2025-02-26 15:00:00,127.24,128.5,125.78,126.38,160466.087
2025-02-26 16:00:00,126.38,128.15,126.0,127.25,92405.671
2025-02-26 17:00:00,127.25,128.04,123.89,125.02,114314.686
2025-02-26 18:00:00,125.02,126.03,121.34,122.05,183471.87
2025-02-26 19:00:00,122.05,124.0,121.41,121.99,119644.494
2025-02-26 20:00:00,122.0,127.44,121.48,126.61,147283.095
2025-02-26 21:00:00,126.6,126.68,124.12,126.21,82240.579
2025-02-26 22:00:00,126.22,128.9,126.08,127.8,92565.325
2025-02-26 23:00:00,127.8,127.91,123.9,124.68,90615.32
2025-02-27 00:00:00,124.68,125.69,122.87,123.98,108772.19
2025-02-27 01:00:00,123.98,126.36,122.97,124.32,68310.765
2025-02-27 02:00:00,124.32,124.95,123.2,123.43,45811.841
2025-02-27 03:00:00,123.44,124.44,123.18,124.02,37715.765
2025-02-27 04:00:00,124.01,124.15,121.73,122.77,73286.117
2025-02-27 05:00:00,122.77,125.97,122.69,125.68,68754.511
2025-02-27 06:00:00,125.69,127.84,125.53,127.82,97645.961
2025-02-27 07:00:00,127.82,130.35,127.4,129.52,162528.309
2025-02-27 08:00:00,129.53,130.87,128.47,129.45,118198.054
2025-02-27 09:00:00,129.44,130.47,128.62,129.49,80551.192
2025-02-27 10:00:00,129.49,132.0,129.28,131.86,99872.343
2025-02-27 11:00:00,131.87,131.96,128.23,129.54,142430.617
2025-02-27 12:00:00,129.55,130.85,128.46,130.26,71616.272
2025-02-27 13:00:00,130.25,130.88,129.1,129.86,59974.37
2025-02-27 14:00:00,129.86,131.73,128.24,128.37,107238.768
2025-02-27 15:00:00,128.36,130.06,123.01,128.71,386296.272
2025-02-27 16:00:00,128.71,128.79,126.37,127.03,96791.408
2025-02-27 17:00:00,127.04,127.19,125.25,126.53,49403.645
2025-02-27 18:00:00,126.53,127.48,126.07,126.62,33167.118
2025-02-27 19:00:00,126.62,126.86,124.28,124.7,62148.935
2025-02-27 20:00:00,124.7,125.93,123.14,125.27,94837.553
2025-02-27 21:00:00,125.28,128.1,124.62,127.52,105735.827
2025-02-27 22:00:00,127.52,127.65,125.22,126.63,48508.307
2025-02-27 23:00:00,126.62,127.44,125.97,126.86,26013.355
2025-02-28 00:00:00,126.86,127.48,124.7,124.92,39196.225
2025-02-28 01:00:00,124.91,125.08,120.41,122.72,204049.547
2025-02-28 02:00:00,122.71,124.6,119.31,123.7,208925.714
2025-02-28 03:00:00,123.71,126.09,122.09,122.74,123493.731
2025-02-28 04:00:00,122.74,123.68,120.21,120.78,197253.884
2025-02-28 05:00:00,120.79,120.88,117.19,119.6,141376.15
2025-02-28 06:00:00,119.6,119.84,115.95,116.9,80879.669
2025-02-28 07:00:00,116.89,118.57,115.56,115.91,101719.002
2025-02-28 08:00:00,115.91,118.2,114.05,117.87,129492.217
2025-02-28 09:00:00,117.88,121.7,117.17,120.07,181638.562
2025-02-28 10:00:00,120.07,120.43,118.11,119.05,88291.017
2025-02-28 11:00:00,119.05,120.3,118.45,119.42,62393.228
2025-02-28 12:00:00,119.41,121.63,118.98,121.49,83269.647
2025-02-28 13:00:00,121.48,122.48,119.45,120.64,106953.059
2025-02-28 14:00:00,120.64,126.91,120.58,124.15,209735.894
2025-02-28 15:00:00,124.14,126.16,124.08,125.01,114113.029
2025-02-28 16:00:00,124.99,125.75,123.25,123.98,84734.453
2025-02-28 17:00:00,123.98,125.3,123.62,124.18,38077.559
2025-02-28 18:00:00,124.18,126.75,123.7,125.39,77647.012
2025-02-28 19:00:00,125.39,128.22,124.87,127.81,59998.185
2025-02-28 20:00:00,127.8,129.32,126.71,127.28,103511.082
2025-02-28 21:00:00,127.28,128.94,127.12,128.07,26671.213
2025-02-28 22:00:00,128.07,129.1,127.86,129.1,52660.969
2025-02-28 23:00:00,129.09,129.59,127.65,128.04,38621.651
2025-03-01 00:00:00,128.03,128.15,126.02,126.22,44714.476
2025-03-01 01:00:00,126.22,127.97,126.05,127.87,29652.264
2025-03-01 02:00:00,127.87,128.91,126.84,128.53,43864.342
2025-03-01 03:00:00,128.54,129.46,127.94,128.24,40298.001
2025-03-01 04:00:00,128.23,131.0,128.22,129.7,79315.456
2025-03-01 05:00:00,129.69,129.69,126.75,126.8,37022.065
2025-03-01 06:00:00,126.79,127.85,126.53,127.3,50103.414
2025-03-01 07:00:00,127.3,127.78,126.09,126.27,30832.286
2025-03-01 08:00:00,126.28,127.92,126.16,126.57,43261.847
2025-03-01 09:00:00,126.56,127.14,125.85,126.65,28759.075
2025-03-01 10:00:00,126.65,127.14,125.77,126.3,41994.809
2025-03-01 11:00:00,126.29,126.53,124.69,125.27,55722.135
2025-03-01 12:00:00,125.28,125.58,124.4,125.21,39566.117
2025-03-01 13:00:00,125.21,125.39,122.93,123.97,50138.32
2025-03-01 14:00:00,123.96,125.77,123.62,125.22,57038.059
2025-03-01 15:00:00,125.23,125.99,124.61,125.2,25593.574
2025-03-01 16:00:00,125.2,126.02,124.98,125.55,35877.782
2025-03-01 17:00:00,125.55,125.55,124.36,124.57,24433.46
2025-03-01 18:00:00,124.56,124.85,124.11,124.54,13728.899
2025-03-01 19:00:00,124.53,125.48,124.32,124.77,11477.388
2025-03-01 20:00:00,124.77,124.87,124.0,124.57,12952.947
2025-03-01 21:00:00,124.58,126.36,124.33,126.07,23708.592
2025-03-01 22:00:00,126.07,126.4,124.9,124.91,26239.533
2025-03-01 23:00:00,124.91,125.16,123.58,124.31,21935.07
2025-03-02 00:00:00,124.31,124.82,123.56,124.13,15418.527
2025-03-02 01:00:00,124.13,124.46,122.64,123.42,36434.853
2025-03-02 02:00:00,123.41,124.14,122.29,122.83,30156.023
2025-03-02 03:00:00,122.82,123.25,122.51,122.76,18646.035
2025-03-02 04:00:00,122.77,123.28,122.41,122.5,20636.788
2025-03-02 05:00:00,122.5,123.19,122.15,122.25,18588.197
2025-03-02 06:00:00,122.25,124.13,122.12,123.14,33373.759
2025-03-02 07:00:00,123.14,123.2,121.79,122.23,29690.269
2025-03-02 08:00:00,122.23,122.37,121.42,121.73,35878.533
2025-03-02 09:00:00,121.74,122.8,121.59,122.31,38690.784
2025-03-02 10:00:00,122.31,123.05,121.87,122.18,33237.842
2025-03-02 11:00:00,122.18,122.7,121.8,122.48,17755.155
2025-03-02 12:00:00,122.48,122.71,121.93,122.24,18770.833
2025-03-02 13:00:00,122.23,122.39,117.46,119.14,120100.495
2025-03-02 14:00:00,119.13,119.92,118.22,118.55,85655.714
2025-03-02 15:00:00,118.55,124.87,118.27,121.44,281776.956
2025-03-02 16:00:00,121.45,130.0,119.54,126.64,452732.268
2025-03-02 17:00:00,126.64,128.49,124.28,126.75,291011.363
2025-03-02 18:00:00,126.76,127.92,124.72,125.44,96391.461
2025-03-02 19:00:00,125.44,127.5,124.82,126.46,63146.822
2025-03-02 20:00:00,126.47,127.03,124.98,126.9,59514.361
2025-03-02 21:00:00,126.9,127.96,126.19,126.88,47238.798
2025-03-02 22:00:00,126.87,127.69,125.93,126.75,44290.499
2025-03-02 23:00:00,126.74,129.38,126.63,127.89,102306.99
2025-03-03 00:00:00,127.89,129.5,126.13,128.89,106237.803
2025-03-03 01:00:00,128.89,130.4,126.71,127.02,92359.09
2025-03-03 02:00:00,127.01,127.42,125.38,125.99,106758.416
2025-03-03 03:00:00,125.99,126.5,123.66,124.73,93114.432
2025-03-03 04:00:00,124.73,125.03,122.11,123.15,75179.407
2025-03-03 05:00:00,123.14,123.55,121.85,122.89,43956.763
2025-03-03 06:00:00,122.88,123.22,119.03,119.82,95138.417
2025-03-03 07:00:00,119.82,119.85,116.96,118.72,175731.809
2025-03-03 08:00:00,118.73,118.87,114.6,115.75,119776.377
2025-03-03 09:00:00,115.75,116.85,114.86,116.19,102735.278
2025-03-03 10:00:00,116.18,117.4,115.82,117.16,84948.618
2025-03-03 11:00:00,117.15,117.46,116.43,116.83,50009.688
2025-03-03 12:00:00,116.83,117.9,115.9,117.21,75791.461
2025-03-03 13:00:00,117.21,119.01,116.21,118.98,100640.862
2025-03-03 14:00:00,118.97,119.27,112.48,112.83,207456.574
2025-03-03 15:00:00,112.87,115.55,112.71,113.72,113844.908
2025-03-03 16:00:00,113.73,114.88,113.13,114.35,48281.092
2025-03-03 17:00:00,114.35,115.86,113.92,114.88,42082.115
2025-03-03 18:00:00,114.88,115.1,111.64,112.53,123313.424
2025-03-03 19:00:00,112.52,113.4,107.13,107.63,180116.87
2025-03-03 20:00:00,107.65,110.2,106.7,108.79,105629.581
2025-03-03 21:00:00,108.79,110.68,107.96,108.77,66266.002
2025-03-03 22:00:00,108.78,110.64,108.71,110.33,45817.226
2025-03-03 23:00:00,110.32,110.99,109.49,109.89,35072.711
2025-03-04 00:00:00,109.9,110.94,108.92,109.31,41433.154
2025-03-04 01:00:00,109.31,109.78,102.55,104.28,222701.808
2025-03-04 02:00:00,104.28,105.38,101.1,104.25,177758.41
2025-03-04 03:00:00,104.25,105.39,102.98,104.18,48276.972
2025-03-04 04:00:00,104.18,104.96,102.87,104.33,88603.171
2025-03-04 05:00:00,104.34,106.23,103.48,105.56,78834.057
2025-03-04 06:00:00,105.56,106.18,104.7,104.79,40981.582
2025-03-04 07:00:00,104.8,105.01,100.57,101.11,97799.539
2025-03-04 08:00:00,101.12,103.52,100.45,103.13,72658.335
2025-03-04 09:00:00,103.12,103.71,101.78,101.83,39742.997
2025-03-04 10:00:00,101.83,102.74,100.8,102.53,44720.179
2025-03-04 11:00:00,102.53,103.99,102.4,102.75,48191.709
2025-03-04 12:00:00,102.75,103.14,101.39,102.29,42872.807
2025-03-04 13:00:00,102.3,102.3,98.92,100.47,108366.868
2025-03-04 14:00:00,100.48,106.33,99.99,101.42,328461.25
2025-03-04 15:00:00,101.42,101.9,98.92,100.01,232571.454
2025-03-04 16:00:00,100.0,100.43,93.93,99.05,312310.448
2025-03-04 17:00:00,99.05,102.99,98.89,101.83,165011.109
2025-03-04 18:00:00,101.82,104.42,101.25,103.92,63182.188
2025-03-04 19:00:00,103.93,104.85,103.25,103.81,71578.036
2025-03-04 20:00:00,103.81,104.14,101.27,101.49,61765.333
2025-03-04 21:00:00,101.49,104.75,101.11,102.58,62129.882
2025-03-04 22:00:00,102.58,103.8,102.39,102.61,29580.776
2025-03-04 23:00:00,102.61,103.87,102.0,103.66,41959.844
2025-03-05 00:00:00,103.65,104.07,101.8,102.36,38359.795
2025-03-05 01:00:00,102.35,104.36,101.67,104.34,32984.178
2025-03-05 02:00:00,104.35,105.5,103.44,104.58,50803.776
2025-03-05 03:00:00,104.58,104.76,102.04,102.16,40852.142
2025-03-05 04:00:00,102.16,103.53,102.11,103.19,20294.748
2025-03-05 05:00:00,103.19,103.56,102.52,102.85,16119.123
2025-03-05 06:00:00,102.86,103.2,102.01,102.68,23336.092
2025-03-05 07:00:00,102.69,103.17,101.96,102.47,25330.774
2025-03-05 08:00:00,102.46,104.23,102.19,104.11,42238.919
2025-03-05 09:00:00,104.1,105.98,103.92,104.64,72120.496
2025-03-05 10:00:00,104.64,106.87,104.24,105.64,77549.408
2025-03-05 11:00:00,105.65,105.69,103.47,103.84,40791.334
2025-03-05 12:00:00,103.84,104.87,103.44,103.95,40598.812
2025-03-05 13:00:00,103.94,104.16,102.09,102.66,61968.665
2025-03-05 14:00:00,102.66,103.08,101.32,101.66,71176.181
2025-03-05 15:00:00,101.66,103.16,100.61,101.98,65943.058
2025-03-05 16:00:00,101.98,102.94,101.47,102.44,47374.369
2025-03-05 17:00:00,102.43,104.42,102.26,103.55,43846.808
2025-03-05 18:00:00,103.54,104.05,102.93,103.85,20239.271
2025-03-05 19:00:00,103.85,104.68,103.48,104.02,28031.504
2025-03-05 20:00:00,104.02,105.18,103.81,104.84,26089.244
2025-03-05 21:00:00,104.85,105.34,104.21,105.07,30595.138
2025-03-05 22:00:00,105.06,105.24,104.52,104.96,17812.861
2025-03-05 23:00:00,104.96,105.22,104.51,104.73,28868.435
2025-03-06 00:00:00,104.73,104.93,103.64,103.82,19634.689
2025-03-06 01:00:00,103.83,106.18,103.73,105.35,46812.734
2025-03-06 02:00:00,105.35,106.98,105.08,106.98,45169.409
2025-03-06 03:00:00,106.99,107.6,106.63,107.37,49167.557
2025-03-06 04:00:00,107.37,109.97,106.96,109.64,92162.76
2025-03-06 05:00:00,109.63,113.0,109.26,110.25,119841.756
2025-03-06 06:00:00,110.25,110.47,108.47,108.53,83701.487
2025-03-06 07:00:00,108.54,108.9,107.19,108.1,61918.199
2025-03-06 08:00:00,108.1,109.69,107.76,109.3,44821.706
2025-03-06 09:00:00,109.3,109.32,107.13,107.66,38401.172
2025-03-06 10:00:00,107.65,108.78,107.3,108.22,48208.981
2025-03-06 11:00:00,108.22,108.43,107.08,107.21,26304.156
2025-03-06 12:00:00,107.22,107.42,105.3,105.74,53437.637
2025-03-06 13:00:00,105.75,106.38,105.18,105.6,56592.463
2025-03-06 14:00:00,105.6,106.18,104.05,105.35,60035.038
2025-03-06 15:00:00,105.35,106.94,104.92,105.4,79898.335
2025-03-06 16:00:00,105.41,105.7,103.33,103.53,52384.603
2025-03-06 17:00:00,103.52,103.6,102.13,102.59,50199.836
2025-03-06 18:00:00,102.57,103.13,102.11,102.81,19946.352
2025-03-06 19:00:00,102.81,104.05,102.52,103.23,27395.162
2025-03-06 20:00:00,103.22,103.71,102.55,102.9,14905.353
2025-03-06 21:00:00,102.9,103.96,102.72,103.94,28485.925
2025-03-06 22:00:00,103.94,104.59,103.34,103.51,32090.046
2025-03-06 23:00:00,103.51,104.0,103.01,103.39,16821.823
2025-03-07 00:00:00,103.39,104.55,97.29,98.07,223011.034
2025-03-07 01:00:00,98.06,102.44,97.62,101.29,97421.529
2025-03-07 02:00:00,101.29,101.59,100.5,100.72,28868.775
2025-03-07 03:00:00,100.74,101.55,100.65,100.79,21908.166
2025-03-07 04:00:00,100.79,101.44,100.55,100.82,20622.435
2025-03-07 05:00:00,100.82,102.16,100.67,101.69,25433.209
2025-03-07 06:00:00,101.69,102.6,101.1,102.4,20427.537
2025-03-07 07:00:00,102.39,102.91,101.98,102.7,42851.136
2025-03-07 08:00:00,102.69,102.95,101.88,102.69,27832.31
2025-03-07 09:00:00,102.68,104.39,102.62,103.54,41905.761
2025-03-07 10:00:00,103.55,104.74,103.46,104.54,22677.895
2025-03-07 11:00:00,104.54,105.36,104.01,105.34,28589.125
2025-03-07 12:00:00,105.34,105.5,103.63,104.32,42525.964
2025-03-07 13:00:00,104.31,105.96,103.85,104.04,59484.038
2025-03-07 14:00:00,104.04,105.91,103.6,104.75,51003.189
2025-03-07 15:00:00,104.75,105.39,103.38,104.2,54051.783
2025-03-07 16:00:00,104.19,104.43,102.15,102.93,67373.401
2025-03-07 17:00:00,102.94,105.06,102.46,104.03,37858.724
2025-03-07 18:00:00,104.06,105.72,103.82,105.31,38647.325
2025-03-07 19:00:00,105.31,105.7,104.27,105.07,29342.95
2025-03-07 20:00:00,105.06,106.68,104.44,105.69,51647.205
2025-03-07 21:00:00,105.68,105.82,103.14,104.04,79202.35
2025-03-07 22:00:00,104.04,104.65,102.73,104.07,32096.794
2025-03-07 23:00:00,104.07,104.08,102.38,103.71,21824.905
2025-03-08 00:00:00,103.71,106.08,103.36,105.76,35358.558
2025-03-08 01:00:00,105.77,106.1,102.96,104.59,41815.275
2025-03-08 02:00:00,104.6,105.29,104.22,105.06,16251.564
2025-03-08 03:00:00,105.05,106.41,104.07,106.17,30972.284
2025-03-08 04:00:00,106.17,108.17,105.72,108.04,57313.184
2025-03-08 05:00:00,108.04,109.05,105.97,106.84,41414.116
2025-03-08 06:00:00,106.85,106.95,104.78,105.27,27329.347
2025-03-08 07:00:00,105.26,106.19,104.94,105.39,20748.532
2025-03-08 08:00:00,105.38,105.76,104.57,104.68,20941.435
2025-03-08 09:00:00,104.69,105.49,103.87,104.05,34334.272
2025-03-08 10:00:00,104.06,105.12,104.04,105.01,15126.532
2025-03-08 11:00:00,105.0,105.04,103.69,104.39,22833.865
2025-03-08 12:00:00,104.39,105.64,104.06,105.27,24918.131
2025-03-08 13:00:00,105.26,105.59,103.92,103.97,41333.959
2025-03-08 14:00:00,103.98,104.69,103.75,104.2,16338.993
2025-03-08 15:00:00,104.2,104.39,103.45,103.9,14868.642
2025-03-08 16:00:00,103.9,104.16,102.84,103.71,24652.01
2025-03-08 17:00:00,103.71,104.22,102.92,103.79,14862.915
2025-03-08 18:00:00,103.78,104.28,103.64,104.03,6300.969
2025-03-08 19:00:00,104.03,104.94,103.58,104.38,14473.013
2025-03-08 20:00:00,104.38,104.38,103.79,104.03,8105.256
2025-03-08 21:00:00,104.04,104.42,103.6,103.61,7228.231
2025-03-08 22:00:00,103.61,103.83,102.81,103.0,15255.523
2025-03-08 23:00:00,103.0,103.14,101.77,102.34,26304.277
2025-03-09 00:00:00,102.34,102.77,101.61,102.43,16773.093
2025-03-09 01:00:00,102.43,102.5,101.48,101.55,23209.484
2025-03-09 02:00:00,101.54,101.74,101.08,101.12,14923.26
2025-03-09 03:00:00,101.11,101.64,100.84,101.4,13335.316
2025-03-09 04:00:00,101.4,101.49,101.13,101.22,8274.068
2025-03-09 05:00:00,101.23,101.52,100.62,100.77,15267.787
2025-03-09 06:00:00,100.77,100.78,99.87,100.29,40383.937
2025-03-09 07:00:00,100.28,101.55,100.15,101.41,18296.628
2025-03-09 08:00:00,101.41,101.69,100.24,100.31,15472.345
2025-03-09 09:00:00,100.32,101.3,100.22,100.46,18747.268
2025-03-09 10:00:00,100.45,100.97,98.5,98.62,54198.449
2025-03-09 11:00:00,98.62,99.8,98.58,99.64,32732.339
2025-03-09 12:00:00,99.64,99.66,98.1,98.61,50848.939
2025-03-09 13:00:00,98.61,99.51,97.54,97.59,62321.487
2025-03-09 14:00:00,97.59,99.6,97.51,99.51,67664.18
2025-03-09 15:00:00,99.5,100.68,99.43,99.95,91293.842
2025-03-09 16:00:00,99.94,100.96,96.52,96.66,89061.072
2025-03-09 17:00:00,96.66,97.61,95.53,96.01,46464.246
2025-03-09 18:00:00,96.0,96.99,95.15,95.78,56296.686
2025-03-09 19:00:00,95.78,97.36,95.61,97.31,28672.924
2025-03-09 20:00:00,97.31,97.94,96.56,96.77,26774.728
2025-03-09 21:00:00,96.76,97.01,95.17,95.51,29360.136
2025-03-09 22:00:00,95.5,95.63,94.06,94.18,43209.887
2025-03-09 23:00:00,94.18,95.55,93.61,94.62,41355.623
2025-03-10 00:00:00,94.63,96.17,92.96,95.36,50625.75
2025-03-10 01:00:00,95.36,96.47,94.68,94.78,39188.755
2025-03-10 02:00:00,94.78,96.29,94.54,95.05,48218.516
2025-03-10 03:00:00,95.05,96.13,94.01,95.51,26745.188
2025-03-10 04:00:00,95.52,96.96,95.4,96.62,27677.296
2025-03-10 05:00:00,96.61,97.66,96.37,96.54,29944.611
2025-03-10 06:00:00,96.55,96.74,95.94,96.31,23204.771
2025-03-10 07:00:00,96.32,96.99,95.82,96.33,20334.719
2025-03-10 08:00:00,96.33,96.44,94.46,94.73,36138.205
2025-03-10 09:00:00,94.73,99.1,94.71,96.57,93169.167
2025-03-10 10:00:00,96.58,97.15,95.6,97.1,22416.666
